Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,AMG,AFL,A,APD,AKAM,ALK,ALB,ARE,ALXN,ALGN,ALLE,AGN,ADS,LNT,ALL,GOOGL,GOOG,MO,AMZN,AEE,AAL,AEP,AXP,AIG
2000-01-21,27.64499282836914,6.062989711761475,,29.4375,,1.1460988521575928,15.483920097351074,18.9375,,32.80698776245117,24.35546684265137,4.781466007232666,42.76437377929688,16.419981002807614,269.0,7.205006122589111,5.729554653167725,15.147727966308596,11.03125,,,34.77722549438477,,3.1926279067993164,14.771851539611815,,,1.8734809160232544,62.0625,12.686521530151367,,14.14548397064209,33.807968139648445,1040.7489013671877
2000-01-24,27.00800895690918,5.832135677337647,,31.375,,1.136626958847046,14.9144287109375,17.25,,32.80698776245117,24.314327239990234,4.727482795715332,42.60887145996094,17.12925910949707,262.0625,6.822813034057617,5.6311073303222665,15.084875106811525,11.765625,,,33.596519470214844,,3.3060104846954346,14.339704513549805,,,1.8734809160232544,70.125,12.758055686950685,,14.09348201751709,33.87760162353516,1016.9680786132812
2000-01-25,26.60760498046875,5.759233951568604,,28.75,,1.0987393856048584,15.514699935913086,20.0,,31.16663360595703,23.49150657653809,4.9279961585998535,42.10346603393555,17.625764846801758,279.3125,6.907745838165282,5.39483642578125,15.053447723388672,11.90625,,,32.73781967163086,,2.9837644100189213,14.378985404968262,,,1.8681586980819704,69.25,12.448047637939453,,13.677440643310547,35.29844284057617,1030.7359619140623
2000-01-26,28.04536437988281,5.771381378173827,,28.875,,1.202929973602295,15.068344116210938,18.5,,29.705705642700195,23.90291976928711,5.174783229827881,42.49224472045898,17.874006271362305,277.5,7.304091453552246,5.591727256774902,14.927746772766113,12.15625,,,33.167190551757805,,2.9181227684021,14.575425148010256,,,1.7936447858810425,64.8125,12.59112548828125,,14.015474319458008,35.604915618896484,1056.3944091796877
2000-01-27,28.02717208862305,5.990090370178223,,29.0,,1.3023849725723269,15.437745094299315,18.46875,,31.11538124084473,23.94405746459961,5.08223819732666,42.56998825073242,17.519376754760742,281.125,7.219159603118896,5.690173149108888,15.116300582885742,11.890625,,,34.079532623291016,,2.9489688873291016,14.575425148010256,,,1.788322687149048,66.9375,12.567282676696776,,13.963467597961426,36.315345764160156,1053.8916015625
2000-01-28,26.862407684326172,6.1966423988342285,,29.4375,,1.2408177852630615,14.17563247680664,17.625,,31.3204288482666,23.65607070922852,5.182494163513184,42.33673858642578,16.916473388671875,270.0625,7.389023780822754,5.552350521087647,14.864883422851562,11.8125,,,34.56256484985352,,2.9304604530334477,14.339704513549805,,,1.7670338153839111,61.6875,12.328817367553713,,13.729442596435547,35.27060317993164,1021.3483276367188
2000-01-31,27.26278686523437,6.330296039581299,,29.25,,1.1839864253997805,13.55997085571289,18.0,,32.85824203491211,22.79211235046387,5.3598713874816895,41.17042922973633,16.81008529663086,249.125,7.219159603118896,5.690173149108888,14.833459854125975,10.9375,,,34.616233825683594,,2.942798852920532,14.575425148010256,,,1.7776778936386108,64.5625,12.424192428588867,,13.937464714050293,36.71931838989258,1045.129638671875
2000-02-01,27.40838432312012,6.3910484313964835,,28.75,,1.2787052392959597,13.76006031036377,18.28125,,33.11454391479492,22.99781608581543,5.467841148376465,44.16393661499024,17.377513885498047,239.0625,7.190849304199219,5.532662868499756,14.959161758422852,11.09375,,,35.52859115600586,,2.942798852920532,14.496844291687012,,,1.788322687149048,67.4375,12.424192428588867,,14.015474319458008,37.666542053222656,1025.10302734375
2000-02-02,26.935199737548828,6.427499294281006,,28.125,,1.316592812538147,15.099128723144533,18.03125,,32.52504348754883,23.40922546386719,5.475550174713135,47.58508682250977,17.235647201538086,233.625,7.205006122589111,5.552350521087647,14.990596771240234,12.625,,,36.762962341308594,,2.850257873535156,14.653995513916016,,,1.756388545036316,69.4375,12.424192428588867,,13.989466667175293,36.593936920166016,1024.4775390625
2000-02-03,26.6986083984375,6.463950157165527,,26.75,,1.3308007717132568,17.007680892944336,19.5,,32.960769653320305,24.108623504638672,5.544960498809815,48.36262512207031,17.448440551757812,245.375,7.04929780960083,5.552350521087647,14.833459854125975,14.0,,,37.675331115722656,,2.911952257156372,14.496844291687012,,,1.788322687149048,84.1875,12.567282676696776,,14.457520484924315,36.30142211914063,1014.46484375
2000-02-04,25.93423843383789,6.694807052612305,,27.5625,,1.1934583187103271,18.22361946105957,19.28125,,30.85907554626465,24.972583770751953,5.421567916870117,47.4295768737793,17.519376754760742,235.0,6.950210571289063,5.473593235015869,14.864883422851562,13.65625,,,36.387290954589844,,2.8687667846679688,14.614706039428713,,,1.756388545036316,78.5625,12.1857328414917,,14.171490669250488,35.98102188110352,1008.831787109375
2000-02-07,25.515647888183594,6.573301315307617,,29.5625,,1.136626958847046,18.977798461914066,20.65625,,32.80698776245117,25.05486869812012,5.275038242340088,49.45116424560547,17.483903884887695,228.625,6.879435062408447,5.473593235015869,14.802031517028807,13.421875,,,37.35333251953125,,2.8687667846679688,14.771851539611815,,,1.751065373420715,75.0,12.114194869995115,,14.015474319458008,36.20390319824219,977.5404052734376
2000-02-08,25.53384208679199,6.634055137634277,,28.375,,1.117683172225952,20.624698638916016,20.6875,,34.626754760742195,24.72573471069336,5.174783229827881,49.14015197753906,17.12925910949707,240.9375,6.8086585998535165,5.39483642578125,14.676328659057615,12.859375,,,37.24599075317383,,2.8749349117279053,13.828971862792967,,,1.6605852842330933,83.125,12.16188907623291,,14.110784530639648,36.32926559448242,960.6431884765624
2000-02-09,25.515647888183594,7.010711193084718,,27.375,,1.101103663444519,21.563587188720703,21.03125,,35.216251373291016,26.41251945495605,5.097660541534424,47.11856079101562,16.242656707763672,234.875,6.695416450500487,5.316080570220947,14.644905090332033,12.96875,,,36.44094467163086,,2.8934438228607178,12.53250217437744,,,1.6712307929992676,80.25,12.04265308380127,,13.793082237243652,34.894500732421875,974.4114990234376
2000-02-10,25.04246711730957,6.8284549713134775,,29.4375,,1.0940033197402954,22.4716911315918,21.25,,33.985992431640625,26.16567230224609,5.089949131011963,47.70170593261719,15.92347526550293,229.0,6.7520389556884775,5.316080570220947,14.707761764526367,13.90625,,,36.387290954589844,,2.9366304874420166,12.886083602905273,,,1.6925197839736938,76.1875,11.875724792480467,,13.395974159240724,34.434818267822266,944.3719482421876
2000-02-11,24.15068435668945,6.609753608703612,,29.5,,1.127155065536499,22.271596908569336,22.75,,33.627159118652344,26.371374130249023,4.920286178588867,46.88530349731445,15.285115242004395,233.0625,6.610486030578612,5.040431022644043,14.644905090332033,15.6875,,,35.15290069580078,,2.9798157215118413,13.632539749145508,,,1.6233288049697876,76.1875,11.828028678894045,,13.475403785705565,34.2119140625,949.3782958984376
2000-02-14,24.13248634338379,6.8163089752197275,,29.25,,1.0892674922943115,22.071504592895508,21.625,,35.062469482421875,26.247955322265625,4.820029258728027,47.54619979858398,16.27812385559082,230.375,6.185830593109131,5.1782569885253915,14.896316528320312,15.625,,,37.03131484985352,,3.0044920444488525,13.357529640197756,,,1.6126837730407717,74.4375,11.92341423034668,,13.448923110961914,34.32334518432617,938.1133422851562
2000-02-15,25.952434539794922,6.8284549713134775,,32.5,,1.0608519315719604,21.88681411743164,21.75,,35.42129135131836,25.877687454223636,4.857333183288574,50.92848205566406,16.455440521240234,222.5,6.270760536193848,5.316080570220947,14.927746772766113,18.75,,,34.991897583007805,,3.0970363616943364,13.67182731628418,,,1.6286510229110718,73.8125,11.875724792480467,,13.263609886169435,35.46562194824219,965.6497802734376
2000-02-16,25.715839385986328,6.743405342102051,,35.375,,1.0620338916778564,24.18015289306641,21.875,,36.1645736694336,25.71312141418457,4.818472862243652,50.38420486450195,15.888015747070312,246.125,6.299070835113525,5.119189739227295,14.676328659057615,22.0625,,,33.736968994140625,,3.0723564624786377,13.51467514038086,,,1.6180061101913452,70.6875,11.804186820983887,,12.998855590820312,34.288524627685554,941.2429809570312
2000-02-17,26.09803009033203,6.6583518981933585,,41.3125,,1.063215970993042,25.01129531860352,21.5,,36.06205368041992,25.383991241455078,4.701897144317627,60.336631774902344,16.17172622680664,252.0,6.4264678955078125,5.197943210601807,14.73918628692627,21.03125,,,33.84442901611328,,3.0538480281829834,13.357529640197756,,,1.6605852842330933,69.0,11.637255668640135,,12.89296054840088,32.97214889526367,927.4747314453124
2000-02-18,25.49744987487793,6.342447280883789,,40.75,,1.0229642391204834,24.19554328918457,21.5,,36.08768844604492,24.56117057800293,4.68635368347168,58.31505584716797,15.356043815612793,241.6875,6.369846820831299,5.020743846893311,14.990596771240234,19.0,,,35.13373565673828,,2.985985279083252,13.200380325317385,,,1.6712307929992676,64.75,11.541866302490234,,12.681169509887695,30.813024520874023,895.557373046875
2000-02-22,26.243616104125977,6.488250732421875,,36.9375,,1.0134924650192259,24.20323181152344,20.90625,,35.24188232421875,24.108623504638672,4.63195276260376,56.91550064086914,15.7816162109375,242.125,6.214139938354492,5.020743846893311,14.959161758422852,18.78125,,,34.8114013671875,,2.961308240890503,13.43610382080078,,,1.7776778936386108,63.5625,11.61340618133545,,12.89296054840088,31.008039474487305,868.6470336914062
2000-02-23,27.231098175048828,6.2452454566955575,,35.554649353027344,,0.9898126125335692,24.534160614013672,20.53125,,34.524215698242195,24.06747817993164,4.554234981536865,61.58069610595703,15.426974296569824,252.0625,6.143364906311035,4.961672306060791,15.022016525268555,19.0,,,34.865127563476555,,2.911952257156372,13.12181282043457,,,1.7297762632369995,70.4375,11.541866302490234,,12.707647323608398,30.78516387939453,856.1301879882812
2000-02-24,26.84392547607422,6.172343254089356,,35.625,,0.9945487380027772,26.196443557739254,21.28125,,34.80617141723633,25.589698791503906,4.429888248443604,66.40142059326172,14.96593952178955,274.8125,6.1716742515563965,4.843540668487549,14.833459854125975,19.8125,,,33.951866149902344,,2.8687667846679688,13.161093711853027,,,1.7084869146347046,68.4375,11.017240524291992,,12.257583618164062,28.97426414489746,832.3489379882812
2000-02-25,25.29523277282715,6.233095169067383,,37.625,,0.9661328196525574,24.257102966308594,20.25,,34.65237808227539,25.50741767883301,4.359943866729736,67.25669097900389,14.824082374572756,267.0625,6.03012228012085,4.823849678039551,14.770610809326172,20.21875,,,34.27419662475586,,2.8070719242095947,12.912349700927734,,,1.6712307929992676,69.125,11.017240524291992,,11.939889907836914,27.80414962768555,837.3556518554688
2000-02-28,25.49803924560547,6.439647197723389,,37.0,,0.9519249796867372,24.087804794311523,18.875,,35.19062423706055,25.21942901611328,4.593095302581787,62.8247299194336,14.824082374572756,256.75,6.129209518432617,4.823849678039551,14.959161758422852,20.65625,,,34.32790756225586,,2.800903797149658,12.555872917175293,,,1.7084869146347046,65.75,11.470329284667967,,12.17816162109375,29.55932235717773,873.0277709960938
2000-02-29,26.01427459716797,6.415347099304199,,36.96875,,0.9613969922065736,25.11903953552246,19.75,,34.37044906616211,25.877687454223636,4.546463966369629,64.61308288574219,14.611292839050293,261.25,6.001811504364014,4.7450947761535645,15.367715835571287,21.3125,,,34.381637573242195,,2.7762253284454346,12.47665786743164,,,1.7191320657730105,68.875,11.446478843688965,,11.91341781616211,29.90757179260254,885.5440673828125
2000-03-01,25.40584945678711,6.573301315307617,,33.625,,1.0987393856048584,24.718852996826172,20.25,,33.601531982421875,26.494802474975586,4.593095302581787,67.87870788574219,14.717677116394045,278.625,6.044276237487793,4.587577819824219,15.399148941040039,28.875,,,33.146026611328125,,2.7515480518341064,12.753915786743164,,,1.7404214143753052,65.875,11.255709648132324,,11.675153732299805,30.20008659362793,896.846923828125
2000-03-02,25.38742256164551,6.5125508308410645,,32.3125,,1.0987393856048584,19.85512351989746,19.625,,35.72886276245117,26.53594207763672,4.50760555267334,65.49750518798828,14.469440460205078,268.0,5.916880130767822,4.7057156562805185,15.084875106811525,24.1875,,,32.44766998291016,,2.7145323753356934,12.278615951538086,,,1.713809370994568,62.5625,11.041086196899414,,11.675153732299805,29.76828575134277,871.1873779296875
2000-03-03,26.40143203735352,6.305996417999268,,33.875,,1.1224192380905151,22.317768096923828,20.75,,35.65196990966797,27.81131172180176,4.554234981536865,67.17893981933594,14.93047332763672,268.375,6.15751838684082,4.725403785705566,15.179157257080078,24.90625,,,31.69556427001953,,2.708362579345703,12.278615951538086,,,1.7297762632369995,62.5,11.136468887329102,,11.569253921508787,29.75434494018555,874.9420776367188
2000-03-06,25.73773002624512,6.0751404762268075,,34.0625,,1.0892674922943115,21.132619857788086,23.75,,33.370853424072266,27.15305519104004,4.499833106994629,98.90232849121094,14.36304759979248,254.0,5.902726173400879,4.902607440948486,15.116300582885742,25.09375,,,31.42696189880371,,2.6960244178771973,12.159793853759766,,,1.6925197839736938,63.9375,10.754924774169922,,11.092711448669434,28.807111740112305,848.6561889648438
2000-03-07,24.41026496887207,5.759233951568604,,32.125,,1.0419080257415771,19.9936466217041,27.5,,32.653209686279304,26.65936279296875,4.328855514526366,88.32787322998047,13.724688529968262,262.4375,5.775327682495117,4.725403785705566,14.896316528320312,25.5039005279541,,,31.15834808349609,,2.7268710136413574,11.763707160949707,,,1.6659080982208252,63.5,10.88080883026123,,11.436882019042967,28.16633224487305,815.486572265625
2000-03-08,24.35495758056641,6.026541233062744,,29.5,,0.9992846250534058,19.4703311920166,26.75,,32.08933639526367,26.28909492492676,4.336626052856444,94.54813385009766,14.079333305358887,265.0,6.058432579040527,4.961672306060791,15.116300582885742,25.09375,,,30.45997810363769,,2.8194119930267334,11.4468412399292,,,1.6392967700958252,63.625,10.929598808288574,,11.330986976623535,27.35839080810547,831.1324462890625
2000-03-09,23.875606536865234,6.0751404762268075,,30.625,,1.0940033197402954,19.23945617675781,29.0625,,30.98722839355469,26.001108169555664,4.383256912231444,95.17017364501952,14.079333305358887,286.0,5.888570308685303,4.863229751586914,15.273442268371582,24.1875,,,33.03860092163086,,2.8194119930267334,11.526060104370115,,,1.6605852842330933,68.8125,10.953996658325195,,11.278037071228027,27.35839080810547,830.50634765625
2000-03-10,24.041534423828125,6.014390468597412,,30.75,,1.0845314264297483,20.50156784057617,26.0,,29.93637466430664,25.79540252685547,4.367712497711182,88.32787322998047,14.15025806427002,296.0,6.086742877960205,5.040431022644043,15.147727966308596,23.25,,,32.286510467529304,,2.794734239578247,11.367624282836914,,,1.6233288049697876,66.875,10.978395462036133,,11.03976345062256,28.23598480224609,831.1324462890625
2000-03-13,23.30407524108887,5.941486358642577,,28.3125,,1.0277003049850464,20.224517822265625,25.75,,29.93637466430664,25.54855728149414,4.274453639984132,81.6410903930664,14.008402824401855,284.75,6.129209518432617,5.010883808135986,15.179157257080078,22.5,,,32.76998519897461,,2.7453787326812744,11.248798370361328,,,1.6925197839736938,65.3125,10.978395462036133,,11.22509479522705,28.208120346069336,863.6766967773438
2000-03-14,23.3409423828125,6.050839900970459,,26.34375,,1.0513800382614136,20.055212020874023,24.0,,29.47503089904785,25.671979904174805,4.453201770782472,75.49857330322266,14.114795684814453,269.75,5.8744139671325675,5.050812244415283,15.399148941040039,19.25,,,30.78229904174805,,2.7207024097442627,11.40722942352295,,,1.657920241355896,65.625,10.85640811920166,,11.383936882019045,28.626020431518555,858.6703491210938
2000-03-15,24.33652114868164,6.3181471824646,,22.875,,0.9850768446922302,20.578527450561523,24.625,,30.50024223327637,25.42513465881348,5.109910488128662,71.0666275024414,15.53335952758789,240.25,6.8086585998535165,5.509976863861084,15.461999893188475,18.25,,,30.35253143310547,,2.7577178478240967,12.357839584350586,,,1.713809370994568,63.75,11.344342231750488,,12.17816162109375,29.61503791809082,915.6226196289062
2000-03-16,25.97739601135254,6.706954956054688,,23.0,,0.9850768446922302,23.25666046142578,24.59375,,32.85824203491211,27.194196701049805,5.471297740936278,73.43807220458984,16.845542907714847,229.125,7.360713005065918,5.929216384887695,15.524852752685547,19.28125,,,34.75767135620117,,3.0476791858673096,13.466872215270994,,,1.7665895223617554,66.25,11.954254150390625,,13.104758262634276,32.03885269165039,1000.7388305664062
2000-03-17,25.33210563659668,6.5125508308410645,,25.75,,0.9921768307685852,21.5943660736084,25.0,,31.93554306030273,28.34614562988281,5.199289798736572,75.34304809570312,15.63975429534912,218.9375,6.950210571289063,6.048996925354004,15.461999893188475,21.625,,,33.4683837890625,,2.8934438228607178,13.229227066040039,,,1.7665895223617554,64.8125,11.759079933166506,,12.866494178771973,32.01098251342773,975.07861328125
2000-03-20,25.663972854614254,6.58545446395874,,23.0,,1.0229642391204834,21.532804489135746,26.875,,31.525470733642575,28.8809757232666,5.137113571166992,70.75560760498047,15.888015747070312,213.25,6.794503688812256,6.268600463867188,15.493427276611328,19.28125,,,32.393936157226555,,2.9181215763092037,12.912349700927734,,,1.7393275499343872,64.1875,11.807869911193848,,12.734121322631836,31.64881896972656,991.3507690429688
2000-03-21,26.67799186706543,6.5490031242370605,,24.25,,1.01822829246521,22.57942771911621,27.40625,,30.602767944335934,29.415809631347656,5.3935818672180185,71.53312683105469,16.17172622680664,197.5,7.162538528442383,6.3085269927978525,15.524852752685547,17.5,,,33.736968994140625,,2.8749349117279053,13.981775283813475,,,1.7720412015914917,72.375,11.881062507629395,,12.628219604492188,32.512466430664055,1006.371337890625
2000-03-22,25.368986129760746,6.670504093170166,,27.125,,1.0134924650192259,25.11903953552246,28.75,,29.60317802429199,31.267152786254886,5.486841201782227,74.29337310791016,15.356043815612793,208.5,6.553864479064941,6.009071350097656,15.65056324005127,19.921875,,,33.575801849365234,,2.800903797149658,13.625299453735352,,,1.6957075595855713,70.6875,11.759079933166506,,12.363481521606445,32.930381774902344,996.3574829101562
2000-03-23,25.663972854614254,6.573301315307617,,25.3125,,0.975604772567749,26.26858139038086,27.6875,,30.26957130432129,32.91278839111328,5.587874412536621,74.44888305664062,16.065330505371097,201.875,6.879435062408447,5.9691405296325675,15.870553016662598,20.3125,,,33.03860092163086,,2.8749349117279053,14.100607872009276,,,1.7011593580245972,67.6875,11.783474922180176,,12.495847702026367,34.76911163330078,1044.5484619140623
2000-03-24,26.80705070495605,6.53685188293457,,24.0625,,1.0324361324310305,26.66915702819824,27.0,,31.06411552429199,32.295677185058594,5.712221145629883,74.64324951171875,16.419981002807614,211.0,6.582175254821777,6.029036998748778,15.9019775390625,19.796875,,,33.03860092163086,,2.8564274311065674,14.57590103149414,,,1.728421330451965,72.6875,11.9054536819458,,12.681169509887695,34.685550689697266,1077.7186279296877
2000-03-27,26.143329620361328,6.463950157165527,,22.5625,,0.9945487380027772,28.00955390930176,27.09375,,30.474613189697266,30.567758560180664,5.455755233764648,71.0666275024414,15.852542877197266,208.6875,6.553864479064941,6.029036998748778,16.027681350708008,21.125,,,33.4683837890625,,2.794734239578247,13.783746719360352,,,1.710695743560791,73.125,12.076234817504885,,12.707647323608398,33.543289184570305,1042.6707763671877
2000-03-28,26.21707344055176,6.58545446395874,,23.0,,0.9992846250534058,27.39327812194824,27.5625,,29.85948944091797,30.320911407470703,5.432441234588623,74.09900665283203,15.92347526550293,199.875,6.737881183624268,5.849358081817628,15.713411331176758,21.234375,,,32.23279190063477,,2.7392103672027592,14.338258743286133,,,1.7066125869750977,70.125,11.832268714904785,,12.416430473327635,33.98902130126953,1044.5484619140623
2000-03-29,25.848337173461914,6.779857635498048,,21.96875,,0.9945487380027772,27.45490264892578,27.375,,30.910329818725586,30.979167938232425,5.56456184387207,69.66706085205078,16.136260986328125,170.0,6.624640464782715,5.729576110839844,15.556280136108398,17.46875,,,32.23279190063477,,2.8440887928009038,14.338258743286133,,,1.6684452295303345,66.25,11.978643417358398,,12.654696464538574,33.79403305053711,1065.826904296875
2000-03-30,26.25394630432129,6.901360034942628,,19.0625,,0.975604772567749,26.422651290893555,30.0,,32.653209686279304,30.4031925201416,5.533472537994385,65.31287384033203,16.42597770690918,160.0625,6.525553226470947,6.108888149261475,15.461999893188475,12.015625,,,32.23279190063477,,2.8934438228607178,14.73433780670166,,,1.875638008117676,66.5,11.954254150390625,,12.681169509887695,33.20896148681641,1088.357421875
2000-03-31,26.124889373779297,6.840609073638916,,20.25,,0.914037585258484,27.43949890136719,29.5,,32.294376373291016,31.267152786254886,5.665593147277832,64.69084167480469,16.247432708740234,160.8125,6.8086585998535165,6.627946376800537,15.298810958862305,17.4375,,,34.11301040649414,,3.0044920444488525,15.090814590454102,,,1.8102085590362549,67.0,12.076234817504885,,12.628219604492188,33.195030212402344,1096.49365234375
2000-04-03,27.10204315185547,7.192965984344482,,19.125,,0.8429983258247375,26.022075653076172,30.4375,,31.93554306030273,29.621517181396484,5.844342231750487,60.95869445800781,17.21156120300293,119.0,6.568020343780518,6.38838005065918,15.426297187805176,15.6875,,,33.4683837890625,,2.9304604530334477,15.526507377624512,,,1.9901386499404907,63.5625,12.149420738220215,,12.628219604492188,34.657676696777344,1177.85498046875
2000-04-04,27.415456771850586,7.666826248168945,,18.6875,,0.80511075258255,25.082256317138672,30.5625,,30.474613189697266,27.194196701049805,5.78994083404541,58.15955352783203,16.997316360473633,115.46869659423828,6.568020343780518,6.468234062194824,15.617531776428224,14.25,,,35.34861755371094,,2.89961314201355,15.288860321044922,,,1.9356145858764648,63.9375,12.466574668884276,,13.05180835723877,32.763214111328125,1150.3173828125
2000-04-05,26.88079833984375,7.217269420623778,,18.125,,0.8098466992378235,26.422651290893555,34.1875,,30.98722839355469,26.28909492492676,5.712221145629883,60.29776382446289,16.961597442626953,110.0,7.020987987518311,6.248633861541747,15.458175659179688,15.71875,,,39.05538940429688,,2.967477560043335,14.892776489257812,,,1.9519717693328855,62.1875,12.710535049438475,,13.395974159240724,32.20601272583008,1100.249267578125
2000-04-06,27.54452514648437,7.350918769836426,,20.75,,0.8382623791694641,28.256061553955078,35.5,,31.01285743713379,25.26057243347168,5.751082420349121,65.31287384033203,16.890190124511722,135.125,6.992676734924316,6.348452568054199,15.713150024414062,16.0,,,38.57189178466797,,2.911952257156372,14.457083702087402,,,2.0010440349578857,64.25,12.56415843963623,,12.945913314819336,31.425945281982425,1113.392333984375
2000-04-07,27.028289794921875,7.120063304901122,,20.0,,0.6109369993209839,30.813589096069336,37.75,,31.576717376708984,27.235336303710934,5.657820701599121,75.8873062133789,16.71164894104004,145.6875,6.780348777770996,6.488201141357423,15.840641975402832,15.4375,,,38.51816177368164,,2.887274980545044,14.338258743286133,,,1.9628769159317017,67.5625,12.34459114074707,,12.919440269470215,30.99410629272461,1088.9840087890623
2000-04-10,27.360151290893555,7.205116271972656,,20.125,,0.6109369993209839,28.887737274169922,37.75,,32.576309204101555,26.41251945495605,5.7277655601501465,66.63466644287111,16.818771362304688,133.3125,6.879435062408447,6.328488349914551,16.063749313354492,15.109375,,,39.10911178588867,,2.911952257156372,14.655129432678224,,,1.9192565679550169,63.375,12.417781829833984,,13.131234169006348,31.91348648071289,1132.7933349609375
2000-04-11,28.152929306030273,7.399521350860597,,19.4375,,0.5327900648117065,29.45778846740723,35.3125,,31.98681259155273,27.02963256835937,5.852114200592041,62.78588104248047,17.675779342651367,107.75,7.105917930603027,6.38838005065918,16.063749313354492,15.21875,,,38.78677368164063,,2.9366304874420166,14.417481422424315,,,1.8974471092224119,63.375,12.490972518920898,,13.395974159240724,32.35924530029297,1160.9566650390625
2000-04-12,27.913265228271484,7.789899826049805,,16.75,,0.5256900191307068,27.62437629699707,38.0,,31.397319793701172,26.65936279296875,5.859888553619385,53.49432754516602,18.10428237915039,92.75,7.105917930603027,6.3684163093566895,16.19124412536621,13.78125,,,40.290992736816406,,2.9551372528076167,14.73433780670166,,,1.908352255821228,56.375,12.63735580444336,,13.846038818359375,33.59900665283203,1157.827880859375
2000-04-13,27.950122833251953,7.7038941383361825,,16.5625,,0.5209540128707886,27.994142532348636,35.5,,31.346050262451172,27.39990234375,5.844342231750487,55.98246383666992,17.175859451293945,88.0,7.063453674316406,6.3684163093566895,16.318731307983402,13.96875,,,40.72075271606445,,2.9798157215118413,14.85316276550293,,,1.9465196132659912,48.0,12.978902816772461,,14.34905242919922,32.540321350097656,1135.296875
2000-04-14,26.78862953186035,7.236989974975586,,15.0,,0.4925384223461151,24.111635208129886,33.0,,30.295207977294922,24.314327239990234,5.7277655601501465,51.433876037597656,16.533105850219727,64.875,6.7095723152160645,6.348452568054199,16.318731307983402,12.8125,,,38.89422225952149,,2.88110613822937,13.229227066040039,,,1.8429237604141235,46.875,12.832526206970215,,14.084303855895994,29.865785598754886,1080.2220458984377
2000-04-17,26.51205825805664,7.4090046882629395,,13.875,,0.4830664098262787,27.932514190673828,36.3125,,30.474613189697266,24.35546684265137,5.673362255096436,49.45116424560547,17.068733215332028,70.0,6.553864479064941,6.228671550750732,16.318731307983402,10.4375,,,38.464439392089844,,2.9489688873291016,13.308438301086426,,,1.853827953338623,47.0625,12.978902816772461,,14.322574615478516,29.865785598754886,1017.6369018554688
2000-04-18,26.51205825805664,7.507302761077881,,16.03125,,0.4783305525779724,28.84151840209961,39.5,,31.576717376708984,24.890300750732425,5.665593147277832,54.11636352539063,16.783065795898438,91.5,6.737881183624268,6.048996925354004,16.254989624023438,11.90625,,,39.80748748779297,,2.9921541213989262,13.308438301086426,,,1.8047566413879397,54.9375,12.978902816772461,,14.34905242919922,31.189119338989254,1053.310546875
2000-04-19,26.67799186706543,7.5441627502441415,,16.75,,0.4712227880954742,27.763036727905273,37.625,,32.576309204101555,25.50741767883301,5.549015998840332,54.271888732910156,15.926055908203125,88.9375,6.8935890197753915,6.228671550750732,16.286861419677734,10.234375,,,40.34469604492188,,2.961308240890503,12.912349700927734,,,1.8156607151031492,53.4375,12.93010711669922,,14.26962947845459,31.09160041809082,1051.4326171875
2000-04-20,27.212656021118164,7.7161803245544425,,17.71875,,0.5067462325096129,27.763036727905273,39.125,,35.31877136230469,26.41251945495605,5.914287567138673,55.94356918334961,17.068733215332028,86.9375,6.737881183624268,6.3684163093566895,16.286861419677734,9.8125,,,39.64631652832031,,2.967477560043335,14.259037017822266,,,1.8647327423095703,52.375,13.22286891937256,,14.322574615478516,32.060745239257805,1085.228515625
2000-04-24,28.724475860595703,7.875911235809326,,16.9375,,0.4972743690013886,25.82178497314453,40.5,,34.37044906616211,26.41251945495605,6.023091793060303,56.99323654174805,18.032865524291992,75.875,6.440623760223389,6.568055152893066,16.286861419677734,10.0,,,38.67932891845703,,2.9921541213989262,14.61551570892334,,,1.8810895681381223,49.8125,13.637602806091307,,14.825590133666992,33.644153594970696,1120.2763671875
2000-04-25,27.673587799072266,7.8144779205322275,,16.8125,,0.5233181715011597,29.581043243408203,43.75,,34.11414337158203,26.700502395629886,6.0697221755981445,55.98246383666992,18.71133041381836,73.0625,6.737881183624268,6.747727394104004,16.254989624023438,9.515625,,,39.59260559082031,,3.0291707515716557,15.090814590454102,,,1.9192565679550169,52.4375,14.271912574768065,,15.30212116241455,35.423744201660156,1151.5692138671875
2000-04-26,26.23550224304199,7.667036533355713,,17.375,,0.5055564641952515,28.317686080932614,41.125,,35.062469482421875,26.78278541564941,6.24069881439209,57.14876937866211,17.60435676574707,73.5,6.553864479064941,6.488201141357423,16.127498626708984,8.875,,,38.464439392089844,,3.2332420349121094,14.61551570892334,,,1.9465196132659912,53.5,14.784234046936035,,15.990456581115724,34.667064666748054,1141.555419921875
2000-04-27,25.79301643371582,7.667036533355713,,17.0,,0.5114821195602417,30.42841720581055,42.625,,34.626754760742195,26.65936279296875,6.030864715576173,56.4489631652832,17.568647384643555,83.125,6.511398792266847,6.70780086517334,16.286861419677734,8.96875,,,37.55119705200195,,3.1503381729125977,14.338258743286133,,,1.9192565679550169,52.875,14.540270805358887,,16.149303436279293,34.75115966796875,1107.13330078125
